field_size_x, field_size_y, cell_volume, cell_density, barrier_density, simulation_nr, number_of_cells, mean_speed, mean_xdir, mean_ydir, avg_group_velocity
300,300,200,13,8,6,180,0.2348213788900238,-0.01508067723322935,-0.0071725804940276595,0.02209365848178226
300,300,200,13,8,7,180,0.2344198034920445,0.0047963585477350905,-0.008316474265595074,0.02255658221680007
300,300,200,13,8,8,180,0.23435038119304638,0.0017787493873594419,-0.011532241832661029,0.022460130003849978
300,300,200,13,8,9,180,0.23538157825587616,-0.003564038217123054,-0.01186105422724505,0.021940713963536765
300,300,200,13,9,0,171,0.23619001147495586,-0.008451644796562706,-0.010932733966776452,0.02006890710119192
300,300,200,13,9,1,171,0.2387978346288331,0.0045637795953099615,-0.01065379065516139,0.021568812614116986
300,300,200,13,9,2,171,0.23268964697318992,0.0012856772900376294,0.0003420612306895184,0.020222883861205188
300,300,200,13,9,3,171,0.2341895128171876,-0.004610535819441436,0.00004475760682614361,0.020834427395560625
300,300,200,13,9,4,171,0.23420778525618616,0.012766311530340769,-0.0017215506269375033,0.02080932257586711
300,300,200,13,9,5,171,0.23164874400906116,-0.013952050062352405,-0.0000019971707763303174,0.019870534768901334
300,300,200,13,9,6,171,0.23048196401915982,-0.0014933910373704827,-0.0033667654344304585,0.015009665973319862
300,300,200,13,9,7,171,0.23244925168004385,0.0018796032489479953,-0.013165040282869188,0.018769857361086446
300,300,200,13,9,8,171,0.23516683236007796,-0.0002383294454068156,-0.00018160977253581275,0.01758087694773004
300,300,200,13,9,9,171,0.23109473326230673,0.003447626455372584,0.0034616001876588524,0.021226300340017646
300,300,200,13,10,0,171,0.22642217839903495,-0.0047628154608131265,0.002209580163574012,0.016013267883174784
300,300,200,13,10,1,171,0.22491365904832158,0.0010749210361076513,0.004723728733636961,0.017053274278671007
300,300,200,13,10,2,171,0.2276231824710682,-0.005274539111669322,0.006023697431756687,0.019174471999747814
300,300,200,13,10,3,171,0.22349673953239357,0.0011660431226630835,0.011231816042452353,0.018661596195988315
300,300,200,13,10,4,171,0.22666756055124684,0.0012446116372949276,0.00012874120757290998,0.015845788121437082
300,300,200,13,10,5,171,0.22662447513897757,0.005834258191596356,0.005173057412535667,0.017261615026753163
300,300,200,13,10,6,171,0.2256301291636239,0.0010522469030672893,-0.0019358921812202266,0.023640269355523037
300,300,200,13,10,7,171,0.2261408584507491,0.00476046310779525,-0.0037476747187358012,0.018078082523208607
300,300,200,13,10,8,171,0.2301302215250365,-0.01145949183532062,-0.009742402636601947,0.02583385100281984
300,300,200,13,10,9,171,0.22566776073429273,-0.0056211367545267645,0.0021614844701740754,0.018713965841401742
300,300,200,13,11,0,159,0.2270954027728895,0.0005728663315735613,-0.007288503924652578,0.01680968046157494
300,300,200,13,11,1,159,0.22084249620039711,0.0005947357209178042,-0.00011332296615526085,0.015190449478362351
300,300,200,13,11,2,159,0.22051948670875174,-0.0009105159841888,0.0041980648176563615,0.019453845750553072
300,300,200,13,11,3,159,0.22242764365869677,-0.008527116574625479,0.007200072585578585,0.019270970391027067
300,300,200,13,11,4,159,0.2224080292341384,-0.0010375153467028682,0.00013578944140063467,0.015640839775835448
300,300,200,13,11,5,159,0.22629823399984345,0.003092091513419548,-0.006038235841601383,0.024821664979437
300,300,200,13,11,6,159,0.22229203765175162,0.006554401824496791,-0.0014867266440825135,0.015496291737004335
300,300,200,13,11,7,159,0.22446692710042138,0.008382131029921427,0.002904118030354432,0.02204798351082628
300,300,200,13,11,8,159,0.21923403495515242,0.0011358267412807702,-0.004711796356782784,0.016254584909528684
300,300,200,13,11,9,159,0.22868926249730673,-0.01105001104747868,-0.017955174972832083,0.02545928697286802
300,300,200,13,12,0,146,0.21354330778523517,-0.0019613023208944684,-0.00435020521823447,0.01463070627425632
300,300,200,13,12,1,146,0.21540185904312947,0.006145874463806446,-0.0035473146774214425,0.022337176024300878
300,300,200,13,12,2,146,0.21576650291634328,-0.012589982487456613,-0.007722054473369936,0.020125615853983547
300,300,200,13,12,3,146,0.21965793358463298,-0.0030856276433607814,0.004458078169547159,0.020265675380524394
300,300,200,13,12,4,146,0.21568451013418544,0.006427025291425583,-0.001155983209569281,0.016251853189451732
300,300,200,13,12,5,146,0.21772192769348545,-0.0032402288994065236,0.003929136234402659,0.022544298958794746
300,300,200,13,12,6,146,0.21569402624169356,0.0028627859342495086,0.004801312114072534,0.02036656668012698
300,300,200,13,12,7,146,0.22017809659122087,-0.001704011632644086,-0.0021832173989424866,0.017543915508258512
300,300,200,13,12,8,146,0.21622914563227918,-0.00009083316554503095,-0.002791962649127185,0.02093465727739615
300,300,200,13,12,9,146,0.21513782639544082,-0.009920392252915343,0.00815501931530273,0.02218588812815323
300,300,200,13,14,0,170,0.1793351997402588,0.006169696794367534,0.0014226701452242172,0.017998256849837593
300,300,200,13,14,1,170,0.17471655197610939,0.0023345375024887535,-0.0016966430757870386,0.018230367959944274
300,300,200,13,14,2,170,0.18183174275886202,0.007102655952821579,0.010635566301338885,0.02172353992738754
300,300,200,13,14,3,170,0.1743857826646462,0.008649748629323155,0.006971465793578941,0.01905702297276903
300,300,200,13,14,4,170,0.17181585522952203,0.020185307532339627,0.012588036056174489,0.02781989584689883
300,300,200,13,14,5,170,0.1811575310782174,0.007637847408823147,0.008328397372597746,0.02154496168256711
300,300,200,13,14,6,170,0.17341034854998555,-0.006196204997610737,0.006453429535043954,0.019792902618196183
300,300,200,13,14,7,170,0.1669842516416849,0.005469829652342225,0.010074554227189692,0.01941801094753031
300,300,200,13,14,8,170,0.1794515779885486,0.002699603558617857,0.0005237257376019856,0.017708682723846677
300,300,200,13,14,9,170,0.17638400288772527,0.007231746212009704,-0.000547166727182039,0.017987242137724156
300,300,200,13,15,0,132,0.1265276126110368,-0.0007956215173313358,-0.0034455292335462584,0.013685464824945027
300,300,200,13,15,1,132,0.1263157536259578,-0.0010886043981992886,0.0015992367929182668,0.015113731232238414
300,300,200,13,15,2,132,0.12239176313041315,0.004268769736959262,0.00001120871804931701,0.011133527461733983
300,300,200,13,15,3,132,0.12328300336497441,0.005512746885819151,-0.005698234147427254,0.015763184140070965
300,300,200,13,15,4,132,0.12636656238567986,-0.0015326939220578813,-0.002702775643677538,0.0125378424512627
300,300,200,13,15,5,132,0.11951505556824148,-0.006001192883262183,0.006410593322748944,0.013359350178605284
300,300,200,13,15,6,132,0.12336842584806743,-0.0027615551916006526,-0.0013612099978986864,0.014144002432490118
300,300,200,13,15,7,132,0.130811160749908,0.003239400157130724,0.0016471683012803454,0.0135283958737257
300,300,200,13,15,8,132,0.12754889729677504,0.003976295347659781,0.0011983428190800907,0.013807780929037838
300,300,200,13,15,9,132,0.1260060776971978,-0.00426802021765559,0.00238278143414954,0.01201592554569611
300,300,200,14,0,0,224,0.2412186950462686,0.005677095910694378,0.0018132233635035008,0.018446300711919588
300,300,200,14,0,1,224,0.24268251790282466,0.001215195840884691,-0.003385473764343153,0.01595100866127078
300,300,200,14,0,2,224,0.24192602423746556,-0.0037030851825970226,0.003450866302508313,0.017783429467657253
300,300,200,14,0,3,224,0.24317245709530708,0.01699417024897697,-0.00030281357409452065,0.024817294652741646
300,300,200,14,0,4,224,0.24463545476137064,-0.0038190935767639087,-0.004591052527980135,0.013505238947951064
300,300,200,14,0,5,224,0.24093619125455834,0.005041103298141048,-0.006119386917287644,0.01507736795707909
300,300,200,14,0,6,224,0.2443171320548375,0.0059194042533469975,-0.002008863261963528,0.013419733453880868
300,300,200,14,0,7,224,0.24343713547470477,-0.007170749343062025,0.0014148405394881888,0.016283094348009168
300,300,200,14,0,8,224,0.24172956016699873,-0.00069561310424299,0.000748722923336391,0.01851432608300086
300,300,200,14,0,9,224,0.24431222971010164,-0.008515289950338243,0.012681426542116686,0.02459348027428692
300,300,200,14,1,0,224,0.24337058181029828,-0.002192198230601425,0.007864775017436614,0.018198403221398624
300,300,200,14,1,1,224,0.24536828597380367,-0.010167522919967725,-0.007840936817436727,0.021663733954952382
300,300,200,14,1,2,224,0.24490417776218712,0.007887250832476475,0.014811156184321259,0.02231016574462447
300,300,200,14,1,3,224,0.23843264555904956,-0.0013344312964677244,-0.0001690848969367292,0.01522595594025334
300,300,200,14,1,4,224,0.2447671736375951,-0.003184061955111713,-0.003203828498891553,0.017231800409901025
300,300,200,14,1,5,224,0.24267849832573393,0.011063378152455814,0.007392241558714855,0.018255052671673246
300,300,200,14,1,6,224,0.24477401603241788,0.01093374923037451,-0.005798092824662732,0.01984602497567862
300,300,200,14,1,7,224,0.24373906861029038,-0.002247373785021321,0.007785602265590898,0.01994978531612613
300,300,200,14,1,8,224,0.2440425527222369,0.0038171448884439852,0.004037056859360564,0.01401666177822904
300,300,200,14,1,9,224,0.24201470925535248,-0.01444501688687603,0.002249149469666412,0.021647518317200493
300,300,200,14,2,0,216,0.242468560535759,0.007297703896923082,0.008814630235666445,0.018355185694861914
300,300,200,14,2,1,216,0.2463044405379985,-0.002756997853307018,-0.003149815437578655,0.017038873526250768
300,300,200,14,2,2,216,0.24056358996642066,0.020399845838863253,-0.01694881055962548,0.029655007399844394
300,300,200,14,2,3,216,0.24137599544005195,0.004244738816379014,-0.0058499686510007035,0.019171725212002676
300,300,200,14,2,4,216,0.24170488570643608,0.005338118939297415,-0.018666273562231307,0.02442004529103621
300,300,200,14,2,5,216,0.2404246858425462,-0.0026562007480640873,-0.003711096689737687,0.01594300671940664
300,300,200,14,2,6,216,0.24107260722866172,0.008383078106050462,-0.0010757626746464512,0.02005926787697086
300,300,200,14,2,7,216,0.23944258561000883,-0.005686526623598043,-0.012987416632460952,0.023494879671446093
300,300,200,14,2,8,216,0.24113951835878364,0.0007411172873000684,0.004651000144077089,0.019118980378593844
300,300,200,14,2,9,216,0.24543632496562648,0.0047185085606452565,-0.009247348262438558,0.021876255355384955
300,300,200,14,3,0,220,0.2422218044017503,-0.008081617754086225,-0.009902168257776515,0.018588222877866323
300,300,200,14,3,1,220,0.24266347997421014,-0.005340872837002959,0.006513907349627286,0.016262877363436696
300,300,200,14,3,2,220,0.24199665832782297,0.005823498967368349,-0.000013035275426978608,0.015695457989653543
300,300,200,14,3,3,220,0.2392677538212176,0.0017351514857322666,-0.016267514973378656,0.02360391538061768
300,300,200,14,3,4,220,0.24392648456623936,0.00282845170278218,-0.003477197052084306,0.018789383818238085
300,300,200,14,3,5,220,0.24033225011034895,0.002307445047089804,-0.011419012123142686,0.018135764505642523
300,300,200,14,3,6,220,0.2371178363468119,0.002839818147752674,-0.0022556641652140496,0.01489716225063577
300,300,200,14,3,7,220,0.2407457264573978,0.0013953714211974626,0.0015674360318242073,0.017291476450116573
300,300,200,14,3,8,220,0.24077090881409519,-0.00126178923467659,-0.0056644966855529735,0.016475474557842106
300,300,200,14,3,9,220,0.243160366151675,-0.0017691105539643663,0.016514120440042242,0.023828142568515658
300,300,200,14,4,0,200,0.24289031148411477,0.012261479415125696,0.0015082584193824484,0.01891435337240052
300,300,200,14,4,1,200,0.2443787775868545,-0.004952973495886681,-0.003696844943002959,0.018201005635365357
300,300,200,14,4,2,200,0.24175249694901862,0.002378237594341263,-0.013078260331481928,0.021900451983600598
300,300,200,14,4,3,200,0.24383311308898117,0.01105813842893808,0.007399764760988463,0.023752299712905958
300,300,200,14,4,4,200,0.24464501842521974,0.014635407778951745,0.004656455380930172,0.022173903705408348
300,300,200,14,4,5,200,0.24298627205096818,0.006618595882610711,-0.016847086615485604,0.029649868367923826
300,300,200,14,4,6,200,0.24330698065900636,0.0011985619214220648,0.0005161499478092266,0.015522826029349818
300,300,200,14,4,7,200,0.24479247779765012,0.0011887466565425912,-0.008971817246542458,0.017546447830723875
300,300,200,14,4,8,200,0.2455339633362332,0.0037169259790424815,0.0095774816446271,0.02068633227976815
300,300,200,14,4,9,200,0.2404477797121336,-0.004842065995218589,0.002907879460370071,0.020401774107414786
300,300,200,14,5,0,216,0.23832031631615347,-0.00352401604047623,0.0019064630223004791,0.014184515180794461
300,300,200,14,5,1,216,0.23865420459188838,0.004598630199667535,-0.017435160853502538,0.02162559029357637
300,300,200,14,5,2,216,0.24026307397468616,-0.00025551980456040534,-0.0010355452846971724,0.01507578649143356
300,300,200,14,5,3,216,0.23802872140386577,-0.006563398485854876,0.008762195865946789,0.018019958203632634
300,300,200,14,5,4,216,0.23795536150692984,0.013399746050598925,0.0014762382195269955,0.020554300506199816
300,300,200,14,5,5,216,0.2406851628881089,-0.0018540909870278799,0.002209588755477783,0.012966144739691318
300,300,200,14,5,6,216,0.238848977296241,0.017543214884441365,-0.008790499924933035,0.025184188341863797
300,300,200,14,5,7,216,0.23625270500554024,-0.010922005234793307,0.005079348013437428,0.019319571763293922
300,300,200,14,5,8,216,0.23838810094939428,0.004254988530720884,-0.004781343851113639,0.01832934562318867
300,300,200,14,5,9,216,0.2393952715818416,-0.0029773520666951186,0.0062816863671886596,0.018900679059595908
300,300,200,14,6,0,217,0.2345618240922775,-0.002672906693126136,0.0039074057431078,0.01825469254589156
300,300,200,14,6,1,217,0.235348786808365,-0.008342904032415078,-0.009965040142563894,0.02047484536135989
300,300,200,14,6,2,217,0.23474944978959936,-0.002108640396947377,-0.0052492571351378595,0.014751668432741883
300,300,200,14,6,3,217,0.23515956142987912,0.011869337503463822,0.009897098728476569,0.02120612095419459
300,300,200,14,6,4,217,0.2349640183022179,0.0013854296123797987,0.01549500464197612,0.023023414913966738
300,300,200,14,6,5,217,0.22949464121442986,-0.00960067146570222,0.004214366739152353,0.018567511845624437
300,300,200,14,6,6,217,0.23195509969808392,0.005628771735807103,0.0036003625066460803,0.019099427742260044
300,300,200,14,6,7,217,0.23275601572812893,0.0036814157794139222,0.0015394406700215948,0.017933928859255755
300,300,200,14,6,8,217,0.2317945677871638,0.001687952928595423,-0.009382553817855584,0.018165964660205744
300,300,200,14,6,9,217,0.23335238078166956,0.001745788304110643,-0.006571575701749427,0.015570924230890614
300,300,200,14,7,0,207,0.23352731573858937,-0.005411744670996154,0.008124759472011163,0.018814866600020654
300,300,200,14,7,1,207,0.23190126301507055,-0.011091807893213125,0.011621633826897777,0.024393558690260834
300,300,200,14,7,2,207,0.23425222148675623,-0.017726641959564877,0.005101156025661756,0.021968129228425958
300,300,200,14,7,3,207,0.23173538383573428,-0.008339674716950466,0.0037297266776357115,0.01828754489933893
300,300,200,14,7,4,207,0.2341895009989612,-0.004239885558260189,0.003931005563929401,0.014193742757722736
300,300,200,14,7,5,207,0.23217707767839177,-0.008320802726439409,-0.014714683649326826,0.02402758848360206
300,300,200,14,7,6,207,0.2326198272099111,-0.004052641392313321,-0.00567767142589102,0.019754160722903764
300,300,200,14,7,7,207,0.23077241821647687,-0.0028550745978215032,-0.00560875055204702,0.020150200882932953
300,300,200,14,7,8,207,0.2333745814995829,0.001589011131447465,0.002448806973167213,0.013502146362664579
300,300,200,14,7,9,207,0.23362052154678514,-0.00756250791166544,0.0000801868495425907,0.019221163086230876
300,300,200,14,8,0,208,0.22555334303811803,-0.0010835807478585542,-0.0050585680307292805,0.01565205282308377
300,300,200,14,8,1,208,0.225687836492055,0.0028246173892294514,0.0007574219004438973,0.01514891489818234
300,300,200,14,8,2,208,0.22927112107799003,-0.006982799998477483,0.0034832705830940857,0.020231840138739465
300,300,200,14,8,3,208,0.22712534971960033,-0.008699496756626368,-0.004129443874045031,0.020852024177670587
300,300,200,14,8,4,208,0.22611456219948817,-0.005534452627385228,-0.008031074731950381,0.01853510291785948
300,300,200,14,8,5,208,0.22706768179458195,0.000261172005812988,-0.0030231544883053195,0.017272090659839215
300,300,200,14,8,6,208,0.226363441555497,-0.013787439946590551,0.0026225356409838563,0.019426280706723816
